no,nama_wisata,alamat,rating,harga_domestik,harga_mancanegara,link_gmaps,wilayah
1,Keraton Yogyakarta,"Jl. Rotowijayan Blok No. 1, Panembahan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta",4.6,15000,25000,https://goo.gl/maps/mGh6qz6GB3zAzKPZ7,Kota Yogyakarta
2,Museum Benteng Vredeburg Yogyakarta,"Jl. Margo Mulyo No.6, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",4.6,3000,10000,https://goo.gl/maps/UJ94oRi1pbTDrLH37,Kota Yogyakarta
3,De Mata Museum Jogja,"XT Square, Jl. Veteran No.150-151, Pandeyan, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55161",4.4,50000,50000,https://goo.gl/maps/ADnuFzMNzdmWcfhPA,Kota Yogyakarta
4,Monumen Yogya Kembali,"Jl. Ring Road Utara, Jongkang, Sariharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581",4.5,15000,15000,https://goo.gl/maps/eHZrSEPXiNsDHJKX9,Kabupaten Sleman
5,Kampung Wisata Kadipaten,"Kadipaten, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55132",4.4,175000,175000,https://goo.gl/maps/wYCQxtY34Gk3nmDH7,Kota Yogyakarta
6,Taman Budaya Yogyakarta,"Jl. Sriwedani No.1, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",4.6,0,0,https://goo.gl/maps/WpDNNWynfgKSZwpHA,Kota Yogyakarta
7,Kampung Wisata Sosromenduran,"Jl. Sosrowijayan No.69, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271",4.1,150000,150000,https://goo.gl/maps/X5RZUQ5g1drci5jM6,Kota Yogyakarta
8,Monumen Batik Yogyakarta,"Jl. KH. Ahmad Dahlan, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",4.5,20000,20000,https://goo.gl/maps/wE7Dom1yiHTzK8oA8,Kota Yogyakarta
9,Tebing Breksi,"Jl. Candi Ijo, Nglengkong, Sambirejo, Kec. Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55572",4.4,10000,10000,https://goo.gl/maps/9EfWKgxbTd3PpJd49,Kabupaten Sleman
10,Candi Donotirto,"Jl. Jogonegaran, Pringgokusuman, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55272",4.4,0,0,https://goo.gl/maps/PdgLLHdXR2QnWmQN6,Kota Yogyakarta
11,Bangsal Pagelaran,"Jl. Alun-Alun Utara, Panembahan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55131",4.6,5000,5000,https://goo.gl/maps/9PSEdsSqm1sm3JU8A,Kota Yogyakarta
12,Gedung Agung Yogyakarta,"Jalan Ahmad Yani, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",4.6,0,0,https://goo.gl/maps/sbUxKGNET2FVPRR87,Kota Yogyakarta
13,Monumen Sanapati,"Jl. Abu Bakar Ali, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224",4.3,15000,15000,https://goo.gl/maps/HkQFDKk9A2BNemLb9,Kota Yogyakarta
14,Museum Sonobudoyo Unit I,"Jl. Pangurakan No.6, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",4.6,10000,20000,https://goo.gl/maps/i5QtNqsGuxg66NAH9,Kota Yogyakarta
15,Lava Bantal,"Jl. Berbah - Prambanan, Jragung, Kalitirto, Kec. Berbah, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55573",4.4,5000,5000,https://goo.gl/maps/7ANHSoRfmXh1yK796,Kabupaten Sleman
16,Pagelaran Keraton Yogyakarta,"Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55132",4.7,0,0,https://goo.gl/maps/DYNXjPi2VwPW5jZS7,Kota Yogyakarta
17,Jogja National Museum,"Jl. Prof. DR. Ki Amri Yahya No.1, Pakuncen, Wirobrajan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55167",4.6,0,0,https://goo.gl/maps/RxS7Wx1CRr357LAF8,Kota Yogyakarta
18,Kampung Wisata Taman Sari,"Patehan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55133",4.6,15000,25000,https://goo.gl/maps/qufqBGppEkgtpCuu7,Kota Yogyakarta
19,Museum Kereta Keraton Yogyakarta,"Jl. Rotowijayan, Kadipaten, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55132",4.7,20000,30000,https://goo.gl/maps/nZPjCcJfQJv3V53EA,Kota Yogyakarta
20,Ndalem Mangkubumen,"Kadipaten, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55132",4.7,0,0,https://goo.gl/maps/jehmNo799eEz4gkr8,Kota Yogyakarta
21,Candi Gebang,"Jl. Jetis Raya, Jetis, Wedomartani, Kec. Ngemplak, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55584",4.5,5000,10000,https://goo.gl/maps/qtNgt14dkx4aDvaq6,Kabupaten Sleman
22,Museum Wayang Kekayon,"Jl. Jogja-Wonosari Km 7 No 277, Kalangan, Baturetno, Banguntapan, Bantul, Daerah Istimewa Yogyakarta",4.2,7000,10000,https://goo.gl/maps/agSpfsqmbj1NnqCy5,Kabupaten Bantul
23,Bangsal Sri Manganti,"Jl. Rotowijayan No.1, Panembahan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55131",4.7,8000,15000,https://goo.gl/maps/EpUqS26ea8wqrPX56,Kota Yogyakarta
24,Museum Seni Lukis Affandi Yogyakarta,"Jl. Laksda Adisucipto No.167, Papringan, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",4.6,50000,100000,https://goo.gl/maps/A3NtZvU24v1TvZ9J8,Kabupaten Sleman
25,Museum Wayang Beber Sekartaji,"Gg. Pancasila, Kanutan, Sumbermulyo, Kec. Bambanglipuro, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55764",4.7,10000,10000,https://goo.gl/maps/HSTFzjTTcyLhZi5o9,Kabupaten Bantul
26,Bukit Panguk Kediwung,"Kediwung, Mangunan, Kec. Dlingo, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55783",4.5,250000,250000,https://goo.gl/maps/RaeAXT3yCC1F67pw6,Kabupaten Bantul
27,Candi Prambanan,"Jl. Raya Solo - Yogyakarta No.16, Kranggan, Bokoharjo, Kec. Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55571",4.7,50000,200000,https://goo.gl/maps/T2iLNmYps4gUbYyh8,Kabupaten Sleman
28,Watu Goyang,"Cempluk, Jl. Watu Goyang No.1, Griloyo, Mangunan, Kec. Imogiri, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55783",4.4,3000,3000,https://goo.gl/maps/LcSsWqEnjfrELozm9,Kabupaten Bantul
29,Kampung Wisata Rejowinangun,"Jalan Nyi Adisari, Gg. Dahlia I pilahan KG I No.722, Rejowinangun, Kec. Kotagede, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55171",4.3,100000,100000,https://goo.gl/maps/FxDRFxpqixDCVvMw5,Kota Yogyakarta
30,Kauman Pakualaman Yogyakarta,"Jl. Masjid No.50, RT.34/RW.09, Gunungketur, Pakualaman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55111",5,0,0,https://goo.gl/maps/sjXKFbzXsSCyNCfP8,Kota Yogyakarta
31,Alun-alun Utara Keraton Yogyakarta,"Jl. Alun-Alun Utara, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",4.6,0,0,https://goo.gl/maps/TPjmfDJrPKTa9zjY8,Kota Yogyakarta
32,Bentara Budaya Yogyakarta (BBY),"Jl. Suroto No.2, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224",4.5,0,0,https://goo.gl/maps/phdMb7mARNCUuE9q7,Kota Yogyakarta
33,Wisata Kraton Jogja,"Panembahan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55131",4.8,8000,15000,https://goo.gl/maps/UY7zqN2PrXgC264b9,Kota Yogyakarta
34,Kampung Wisata Dipowinatan,"Jl. Dipowinatan MG 1 No.26, Keparakan, Kec. Mergangsan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55152",4.5,200000,200000,https://goo.gl/maps/nJ4p1rB8psAXooPG8,Kota Yogyakarta
35,Candi Ijo,"Jl. Candi Ijo, Nglengkong, Sambirejo, Kec. Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55572",4.8,5000,10000,https://goo.gl/maps/mZrWeqvFKv1zBP1U9,Kabupaten Sleman
36,Museum Ullen Sentalu,"Jl. Boyong No.KM 25, Kaliurang, Hargobinangun, Kec. Pakem, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55582",4.7,50000,50000,https://goo.gl/maps/gobaQTmyvWkiDaXT6,Kabupaten Sleman
37,Museum Gunungapi Merapi,"Jl. Kaliurang No.Km, Banteng, Hargobinangun, Pakem, Sleman Regency, Special Region of Yogyakarta 55582",4.4,5000,10000,https://goo.gl/maps/Aq5YVj5cSwBdMFKT9,Kabupaten Sleman
38,Candi Ratu Boko,"Jl. Raya Piyungan - Prambanan No.2, Gatak, Bokoharjo, Kec. Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta 5572",4.6,40000,373000,https://goo.gl/maps/tkPhCKKtSYCspfv8A,Kabupaten Sleman
39,Candi Sewu,"Jl. Raya Solo - Yogyakarta No.KM.16, Bugisan, Kec. Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta",4.7,40000,373000,https://goo.gl/maps/ohkgnZz2j7kjYcHL7,Kabupaten Sleman
